ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.015558996,0.34247083,0.338248508,0.300774444,0.221787092,0.198652376,0.194622394,0.246748163,0.307958589,0.297116313,0.248094527,0.259443832,0.317757334,0.076683951,0.045799664,0.072534017,0.070144032,0.085339671,0.076209873,0.050613141,0.09986554,0.106750537,0.101848974,0.07932056,0.075017426,-651.0016,72.312515,7.404423,6.6509557,7.180399,19.20867,5.9674587,-17.348091,-20.663952,-19.42846,-15.686003,-11.989272,-3.3486578,91.624954,57.98169,12.601339,15.112592,16.917498,14.016903,13.37192,19.793291,22.614305,18.067177,13.844541,10.247007,6.912459,1820.847222,1033.583744,1.12796862,3351.254272,1862.663266,-0.040337756,35.48142501,14.39233376,23.43561286,18.5226559,21.47404001,19.97595034,35.51538629,6.068034783,4.595007201,7.051886402,5.260014266,4.715938838,6.405533429,3.664152223,0.080670392,0.036780076,1.243482019,215.3320313
0.05277579,0.300944682,0.271183132,0.293329162,0.258112461,0.2226818,0.264450733,0.271418133,0.261751751,0.231548826,0.224119511,0.181396564,0.148407739,0.112511936,0.123842672,0.13158191,0.135598525,0.141244335,0.141820286,0.159342663,0.151835955,0.17668188,0.196140991,0.144085506,0.141769246,-263.13922,61.689186,31.325731,44.12683,-6.672419,23.840565,-11.314329,-9.609105,-36.975006,-2.827799,-1.6218865,-2.9426076,16.426643,43.334457,23.341715,13.946206,11.01317,11.074077,8.816834,9.364046,7.794728,9.419569,7.5340004,5.395726,5.9657884,7.052956,3265.236338,1200.15784,0.936106149,6081.734212,1201.130004,-0.386695212,22.39142212,22.25103395,26.31507135,19.08708573,18.06808265,19.38826313,40.26288998,4.028013209,6.119423516,6.597552689,5.592944672,3.261740218,2.467514148,4.3280633,0.090302644,0.044798853,0.939313724,107.6660156
0.074718184,0.285263127,0.197291738,0.166798339,0.168406113,0.209998499,0.288372867,0.329577512,0.306462027,0.300928095,0.314340364,0.345184448,0.358682753,0.049924682,0.046719994,0.051121023,0.063879544,0.081514687,0.064733204,0.084040402,0.07537143,0.082154892,0.093993838,0.065457751,0.041592963,-781.06415,109.41802,20.411917,19.387123,26.576223,17.673777,1.6051568,-6.636124,-12.016405,-18.706356,-15.475861,-11.902873,-11.966533,65.21305,49.654247,22.914087,14.819021,12.061605,11.510193,10.8900795,14.84002,13.867531,14.300733,9.698045,5.602144,5.8330965,1598.685249,825.0390407,-0.054263066,3201.618449,1866.283706,-0.441358011,33.28911518,13.09304344,20.37270116,16.12130413,17.85771765,15.91095138,33.76072276,6.456723391,4.134381944,6.888256422,4.79482193,4.070065022,2.402352161,2.596109403,0.056712963,0.02147819,-0.080253544,215.3320313
0.116707102,0.397778186,0.372608139,0.316243847,0.259644507,0.188256073,0.166882402,0.127434177,0.143161565,0.226405468,0.313054446,0.341844923,0.313723114,0.071831234,0.055651344,0.104369081,0.093468936,0.069300815,0.072645528,0.078781813,0.066928725,0.092752461,0.089505434,0.04946272,0.056831716,-280.10654,62.775192,24.199596,42.993305,-26.972805,30.658493,-15.125476,-11.247762,-20.777266,-3.064539,7.4819508,-3.1029112,15.22262,31.894737,18.776167,14.8224325,9.330598,13.585465,10.67863,10.077348,8.789151,12.38744,7.633619,6.2275443,6.1154594,9.245129,3372.164109,1175.403411,0.903334135,6025.309245,665.8760694,-0.404749145,16.6319599,17.08566893,22.52018153,18.04183344,17.5914528,18.64802863,39.41947416,3.64563791,4.481968795,5.979024883,4.908055788,3.050401494,2.299955288,3.444633305,0.168608489,0.086925848,0.709244831,112.3471467
0.061177607,0.311377718,0.226431016,0.215819409,0.256005126,0.179404726,0.106849119,0.158539284,0.280140686,0.39767848,0.383008759,0.329636511,0.277091007,0.107692974,0.076414999,0.082638791,0.114166697,0.088880541,0.065664739,0.079909502,0.074859844,0.093505138,0.091057278,0.101099302,0.115755599,-283.01892,59.947678,28.506914,32.227802,-8.743182,23.860256,-5.3952394,-1.065449,-27.018217,-0.4883802,-2.2421265,2.0301447,15.560077,55.670525,25.966875,9.879082,13.901194,10.698937,9.693297,7.940195,8.933091,14.592076,5.6236296,4.5996,6.5077987,11.410428,3225.193308,1115.902249,0.973375773,6374.226888,1068.210032,-0.731625449,18.6843336,22.62943611,23.66717151,18.56976257,17.50390442,18.00014581,38.81710778,3.971905322,7.792130234,7.616440414,5.661868537,3.690764472,3.099500761,4.19687553,0.097145363,0.065042369,1.643919359,103.359375
0.011443278,0.35674425,0.319226692,0.275932063,0.328162803,0.2408199,0.216585838,0.241378314,0.261087376,0.312757638,0.278982645,0.174244822,0.127891461,0.109400373,0.098887652,0.086529975,0.131827882,0.102114574,0.117776838,0.116542605,0.135588299,0.123245059,0.094061176,0.067334371,0.043005738,-302.9327,54.303326,40.23843,34.890484,-8.1834755,27.320608,-10.230749,2.5396178,-25.158804,-1.3362457,-0.120386235,-2.076955,13.346623,45.89702,20.26362,16.191675,15.027712,9.058944,10.840913,9.311966,8.744786,15.444098,6.7740417,8.294108,4.9808435,6.852902,3750.656374,1532.95655,0.578617203,6632.874552,1092.65197,-0.702820802,20.92748146,20.39641563,22.12134446,17.2125162,17.02244716,19.19278826,39.32188539,3.865260049,7.394720013,7.678389348,4.711017875,3.895107431,3.042547273,3.631571212,0.124667697,0.083961483,1.411672512,143.5546875
0.0607189,0.244838301,0.172712117,0.145128177,0.156951909,0.188050622,0.286172732,0.322530448,0.341003569,0.388340141,0.351485811,0.33135398,0.308204223,0.072527911,0.067556729,0.046844651,0.049580854,0.056428827,0.074527962,0.079458638,0.053500545,0.059878756,0.054800371,0.068065665,0.064906227,-762.37476,85.03156,17.3728,20.602303,19.077114,23.935324,0.46427634,-15.409727,-10.415692,-13.049959,-8.694243,-7.2336144,-16.74403,71.46173,37.026897,15.263606,24.147558,17.124884,14.105459,10.374626,21.843771,11.535942,10.370314,8.74415,10.149575,9.5067425,1966.879094,1046.199366,1.044652796,3614.93632,1726.283355,-0.455316874,32.20838036,13.90968333,19.3146818,16.82222937,18.88559071,18.46039175,34.84751325,6.046385058,4.222431217,5.649596336,5.116622058,4.395972955,5.067498649,4.113221452,0.074890137,0.051636802,3.651124364,47.8515625
0.063303292,0.303957967,0.307618835,0.309672376,0.264862181,0.261468061,0.273670605,0.226155943,0.179269913,0.246329498,0.296711125,0.234776754,0.172662285,0.140825622,0.109474261,0.104288495,0.11856309,0.139666153,0.137916278,0.118668875,0.151432899,0.147118708,0.143784725,0.09752359,0.051161051,-259.98273,48.24665,40.9592,42.98608,-11.653855,29.863005,-7.7682796,-0.32095763,-28.64391,-1.3319696,3.7808578,0.8662992,16.704535,45.606663,25.628546,11.956466,12.835895,8.871194,11.63055,9.679343,7.751359,13.278175,9.147775,6.7342415,6.1274867,7.866829,3858.926456,1386.715237,0.561369633,6654.35791,892.9614747,-0.453685262,18.13774788,20.28295826,25.30087022,17.66206521,17.77108409,19.46344411,40.30850397,4.137905574,6.760097853,7.335684566,4.542905116,3.349256396,2.447730859,3.69651049,0.148148148,0.098984665,1.176978641,184.5703125
0.037535552,0.315476389,0.311046782,0.284179887,0.261612456,0.15643825,0.117546776,0.20170649,0.291994914,0.344302142,0.259852698,0.2298308,0.220181538,0.143867167,0.140027507,0.117087702,0.117043596,0.071279193,0.114773241,0.158106091,0.151936026,0.146037016,0.114249017,0.131491186,0.131147121,-252.86351,28.095142,40.2798,33.82883,-13.10796,26.815128,-10.937982,2.1352162,-32.329426,-0.5524171,2.4020488,-4.4841413,16.186337,51.04261,20.97661,15.609545,16.064478,15.386432,11.539417,9.619776,12.039148,14.26668,7.4257636,6.352201,8.832191,8.94537,4303.079428,1303.684015,0.378471977,6994.054159,841.1388891,0.358677601,20.61424811,21.50557382,26.16317107,18.51249717,18.89914438,20.97609639,41.33895553,4.239499463,6.80751278,8.463873696,5.502187633,4.56047466,3.047498467,3.402096535,0.20650906,0.131625697,0.851420555,99.38401442
0.052195414,0.153189268,0.060477759,0.038329824,0.030929999,0.068465133,0.205523309,0.298292378,0.284428859,0.3342486,0.424161031,0.435514965,0.325043516,0.118543246,0.076711375,0.053897436,0.036364829,0.078564206,0.142712545,0.121255113,0.108586959,0.169057147,0.144397596,0.108429577,0.168218259,-422.63275,73.37363,-72.469574,4.488109,3.0863922,-4.666959,-24.380064,-17.52249,-17.158548,-13.987775,-13.945532,-25.156921,-11.492681,68.531075,35.855133,42.072697,18.642174,21.610651,26.919308,10.714598,11.133178,15.3458,14.370023,17.597902,14.020485,14.274933,1994.692186,808.116936,2.199683892,3295.078532,1569.295793,2.134193242,28.71767988,22.73424531,31.48908052,27.96921054,24.01234637,22.85058605,42.36611128,5.381619976,7.16080049,8.008138871,6.449575098,4.94746935,3.508359063,6.431473179,0.099193432,0.055424635,0.932585542,64.59960938
0.016582388,0.371694889,0.380809639,0.316359934,0.177309396,0.128601589,0.13641722,0.147024379,0.183191474,0.261490617,0.272667616,0.324975433,0.302839318,0.114359623,0.130459288,0.145442494,0.112378831,0.074917708,0.08525639,0.089810899,0.091831511,0.123475207,0.11592179,0.123636645,0.133060567,-286.36148,41.062992,36.658844,43.55114,-15.030489,21.532488,-10.454908,-3.0994477,-28.530472,1.6042845,-5.49302,0.99019843,15.548392,45.918182,21.59209,15.066872,12.554476,11.002772,10.318366,9.31477,7.437251,10.775071,8.120378,7.23917,5.6145554,8.073701,3751.85563,1158.953189,0.555691795,6619.515991,731.2039682,-1.332350435,20.83819293,20.98530388,26.03206217,16.5755238,17.75369502,19.0434862,41.04493555,3.94956353,7.377956069,8.236544994,4.496153954,3.795971091,2.956432246,3.906041748,0.135902687,0.081666635,1.250298926,117.4538352
0.028266261,0.319222658,0.275438014,0.208903638,0.166335169,0.191162736,0.271675614,0.318359458,0.319008549,0.304550159,0.308997383,0.314537319,0.332438882,0.048367898,0.086846918,0.069952697,0.031713352,0.04864076,0.05385686,0.077542846,0.055646686,0.043963519,0.050671591,0.044743045,0.05580232,-791.84503,99.63044,-4.7523565,26.179674,18.362793,25.238588,2.1261804,-6.4629216,-3.9321766,-20.79663,-11.532966,-8.975878,-15.868077,86.37739,23.614117,19.205635,13.284031,16.868547,19.32552,14.823144,17.881233,10.9748745,20.607134,8.9756365,10.605658,5.8595314,2045.84203,886.7365134,0.85141294,3969.685872,1522.941587,-1.193290471,31.86415092,13.57451699,19.48715754,15.49295333,18.09401236,17.56486006,34.24158659,5.305169589,4.042387642,5.339170693,4.617935769,4.856229713,5.712583534,2.282146839,0.079406738,0.039939372,1.514422836,198.7680288
0.020190008,0.327121571,0.341255182,0.261330714,0.172817175,0.213909327,0.27839989,0.274295187,0.253053047,0.256257615,0.257617775,0.272847379,0.249706535,0.117327734,0.101549647,0.061046324,0.084832645,0.115886532,0.140567375,0.13981126,0.08899461,0.103442789,0.098752576,0.125565414,0.122999672,-280.73605,56.69968,31.722902,33.524612,-12.810915,25.86674,-10.582158,-3.7165012,-32.274822,-4.2917285,2.4247847,-3.042685,15.88752,59.10823,28.144514,10.361347,12.264225,11.622068,8.98148,8.6753845,10.102808,15.837811,7.999742,5.5108943,6.0235295,9.667811,3495.263886,1266.438329,0.841921088,6428.259277,825.062059,-0.659525723,19.71493658,19.17759516,23.8869077,17.63453854,16.91898477,19.25659296,39.01402471,4.406252403,6.70386633,7.739814218,4.453806153,3.079601985,2.928198737,4.806095547,0.151143392,0.134697101,1.552368144,143.5546875
0.030859324,0.287302269,0.284887029,0.212877026,0.168235485,0.190945142,0.238023289,0.255238546,0.247535036,0.283657195,0.292993256,0.297401283,0.254956222,0.076851026,0.161961933,0.166370914,0.111480032,0.147770764,0.165368533,0.136973159,0.139328507,0.123901001,0.119100362,0.141363661,0.119427766,-279.38766,61.010677,29.74972,37.669186,-10.964179,25.316227,-11.655357,-2.2396972,-34.13669,-3.2159183,2.8308375,-2.1197085,13.729232,46.79852,29.488611,14.000111,13.640477,10.437443,10.11098,7.59272,11.103849,14.364749,8.750062,4.951051,4.6537204,6.6012764,3484.7062,1456.11098,0.869986637,6369.391886,1001.508399,-0.555022458,20.39759172,20.49821587,25.19065957,18.22381636,17.61630387,19.06168121,39.83648825,4.624318855,6.027076926,6.813857439,4.939272986,3.348121665,2.228491675,3.504689934,0.119305646,0.098481128,2.097551666,129.1992188
0.097905047,0.289672619,0.323862062,0.314047262,0.218448247,0.179984009,0.209915215,0.243405646,0.225865414,0.225931363,0.270436493,0.26823532,0.25028561,0.098696815,0.116193435,0.118397861,0.130609874,0.164393011,0.145181705,0.154344185,0.142029037,0.129855267,0.151134425,0.139614801,0.117265949,-275.2916,50.93954,28.81213,41.25928,-17.08812,24.091488,-14.169384,-8.37858,-30.052958,-0.5097163,4.0068793,-4.337412,17.386559,42.801697,18.387405,22.758703,15.097961,11.611238,8.314189,7.765134,8.985483,10.893334,6.468851,8.780147,8.058883,7.297951,3541.188318,1112.540815,0.853851882,6361.466471,880.9698153,-0.85790402,19.18015141,21.2083106,26.23556542,17.25551091,17.90097943,19.12473518,39.5831026,4.234515895,6.587074563,7.619447857,4.522277332,3.318754178,2.610813277,3.880334802,0.131591797,0.072567026,1.278005314,123.046875
0.103489441,0.331098727,0.397142634,0.367857629,0.234506255,0.216372483,0.228075684,0.270623361,0.240377803,0.208765115,0.228678589,0.249210451,0.206036098,0.090424132,0.074187579,0.076911932,0.111255801,0.109140112,0.104592851,0.113387298,0.092872444,0.093780976,0.092752226,0.095360016,0.096193507,-293.97336,63.318066,12.104694,38.328777,-15.934836,28.21818,-18.32526,-4.0480957,-19.381603,-4.457436,6.3531194,-7.8483,8.852833,35.627186,20.91073,18.43066,15.361763,14.17509,9.243072,11.599109,8.736994,10.500728,7.077357,9.967044,8.80265,7.1199064,3354.755969,1186.522813,0.849471192,5959.762573,964.9486703,-1.315802758,18.18286082,17.44868227,22.09965772,17.48597562,17.79969443,19.23932747,38.38465511,4.070907651,5.656658786,6.152499433,5.071223439,3.432573311,3.236178394,3.440118693,0.164950901,0.086456989,0.973254086,103.359375
0.658300523,0.311085489,0.285325024,0.23549005,0.137749378,0.153527209,0.212047216,0.264712841,0.299977193,0.318551826,0.365918049,0.361310723,0.340523526,0.048500962,0.066390005,0.064365584,0.049267362,0.060921979,0.034840661,0.078351356,0.068392441,0.052839636,0.043422698,0.034940489,0.044133612,-820.051,101.64285,-10.077828,26.41681,20.65605,26.916761,-2.8504393,-5.0507255,-5.187095,-15.84919,-9.770442,-9.917848,-12.384404,77.54794,31.643053,18.696224,10.126719,7.9983325,18.556087,24.393463,17.256565,13.473264,9.479115,7.689748,6.7902603,6.313993,1931.316152,939.8461786,0.972623155,3778.827922,1763.850165,-0.572243582,31.65926783,12.59780613,18.20554924,15.35494649,18.11056104,16.52626607,34.70319272,5.433137442,3.203465928,4.524401047,5.1872664,5.682925505,4.422527673,3.371047181,0.081502279,0.052680476,2.87258104,103.359375
0.464533039,0.227219868,0.226257956,0.309259236,0.370280688,0.331383843,0.274928727,0.284149606,0.210868929,0.138787392,0.169991463,0.213784011,0.268919424,0.119583291,0.083448927,0.099936489,0.162842924,0.159749294,0.122235587,0.101164189,0.093514431,0.089350695,0.091116379,0.163030499,0.16603355,-511.9753,105.108055,-52.38254,-3.7387998,2.2263126,14.027722,-19.344126,-31.120985,-16.215029,-23.648035,-6.5787396,-13.262978,-8.18669,86.21281,40.724552,14.552254,17.656353,35.77889,19.52584,14.334481,15.407904,7.607013,13.014921,9.645299,11.898885,8.473672,1683.378332,464.2097335,-0.291509584,2911.31897,1092.451496,0.672437085,34.27918313,18.60620652,24.93998948,22.8417205,22.12375054,22.61675679,38.84446235,6.559733759,6.548117233,7.046499487,4.373604522,2.40871359,4.781055444,4.428006355,0.089066117,0.042109863,0.179460799,52.734375
0.256858142,0.173854283,0.12747044,0.102590414,0.086230626,0.111964899,0.088863929,0.074428584,0.395100876,0.565835304,0.42426654,0.338472106,0.295019238,0.068107656,0.04753308,0.070196588,0.068600416,0.077850142,0.060299384,0.077102193,0.061462928,0.059439433,0.046244757,0.042973537,0.090817012,-261.3839,72.080315,39.036255,48.13304,4.7049413,28.27158,-3.7500644,1.2808332,-24.76351,3.9095266,6.956081,7.1605062,22.33174,37.317913,15.266906,10.762814,11.6729,8.501526,8.86242,6.6285014,7.2917757,9.179193,7.35477,5.1598945,7.838304,7.582309,3007.938581,1136.590322,1.32250544,6105.90922,1084.263665,-0.544570919,17.29012485,20.27048632,26.90110055,18.05465471,17.14518834,18.01687947,38.05354482,3.664933657,6.949932527,5.735893179,4.571955195,2.916019212,2.609404534,3.076125852,0.07474094,0.039130257,1.48277027,135.9991776
0.290250793,0.416364424,0.35558397,0.275447231,0.295668209,0.203123488,0.192734225,0.181737633,0.160196367,0.240611096,0.293530947,0.320502551,0.289233627,0.072072784,0.069877231,0.08527553,0.075983366,0.07391989,0.066063604,0.082518462,0.063425463,0.090876509,0.080416881,0.059106884,0.085897008,-279.26086,67.37423,23.796858,38.30024,-24.860897,33.225624,-9.066343,-18.20903,-17.22908,-0.6196691,-3.7968538,7.177456,8.282412,30.976418,28.092503,11.793798,12.259719,10.037869,9.704117,8.778251,16.468367,8.134778,6.041318,5.9190617,10.394517,4.4323115,3271.027237,1229.233045,0.89014006,5890.527344,947.2279195,-0.058555964,17.10700611,17.97431459,23.4816533,16.95714736,17.36108887,18.17954553,37.58130592,3.546607677,5.007342262,6.101848461,3.848965054,2.524145943,2.291710094,3.093039931,0.146486636,0.090904382,1.563684173,135.9991776
0.246510077,0.232307158,0.151027717,0.087428565,0.136738662,0.144795254,0.038726058,0.024376799,0.391070941,0.534267486,0.395276407,0.381075963,0.317848653,0.060879775,0.068271977,0.065908862,0.072070831,0.070226243,0.039374083,0.021702805,0.04251165,0.044243134,0.036751104,0.028254576,0.046717952,-262.94302,57.687996,45.406265,46.009518,-6.559741,38.150223,6.0149097,2.0335672,-22.13566,10.956396,11.061549,9.633798,25.390512,39.12942,34.783882,20.212456,14.948284,11.628893,13.415574,8.843739,9.878449,13.295376,6.693437,7.8522854,8.183425,7.963011,3481.714477,1539.554838,0.627826352,6325.079346,1357.534147,-0.31589578,20.30309393,19.40901969,25.70351412,17.85281248,17.85051627,18.87997386,40.06290824,3.684315636,6.947230363,5.26556761,5.288529501,3.407944396,2.888878012,3.770099524,0.110616048,0.087153781,1.844003672,129.1992188
0.333083335,0.326938277,0.271969961,0.220312698,0.256799652,0.223140333,0.208460481,0.193248211,0.215498851,0.328877443,0.337638004,0.316471857,0.241627447,0.096360077,0.105692595,0.098029742,0.080859841,0.094453576,0.124371043,0.120913853,0.124194575,0.145355336,0.121800959,0.086362278,0.111666407,-251.84412,61.316875,13.556695,24.047123,-2.3797789,21.346302,-11.409483,9.767395,-23.283524,2.6945987,0.2822868,-0.040241577,7.9013195,37.263268,26.568365,22.428156,9.468884,8.285011,7.7408147,10.635059,10.211769,13.391026,7.397473,6.362589,7.137515,8.989514,3562.581414,1511.969927,0.833504077,6413.056437,1401.120124,-0.163946012,20.46652329,21.24709631,23.44080877,16.56692306,15.97916901,19.49018025,39.96757983,5.224380651,6.775258109,7.221650187,3.353096647,2.321894155,2.694125932,3.441468013,0.139879015,0.103799447,1.716685134,129.1992188
0.458945429,0.525060619,0.421547206,0.341304399,0.221877977,0.163825786,0.144436811,0.135274891,0.136415694,0.163147734,0.208897667,0.247631394,0.282663455,0.071754901,0.050262605,0.052169457,0.073807,0.087436906,0.096240685,0.110415571,0.081749739,0.086424381,0.089084422,0.104499141,0.082791294,-293.37424,50.07242,44.777153,29.707926,-18.186544,27.184082,-9.486955,-0.6768496,-22.562588,-1.1054387,1.537078,-2.1619203,14.747449,44.443085,22.824028,16.089243,11.970501,12.5508995,13.487474,9.871898,9.651649,11.434268,8.541182,6.906645,6.0825505,10.631765,3858.575199,1509.613085,0.696873405,6860.468547,1064.287838,-0.017652195,18.84226184,18.15136468,22.67205226,17.01771704,16.77191576,18.584788,39.21764407,3.965130436,7.142618156,7.187502455,4.389791053,2.920952858,2.699227265,3.808293664,0.159568504,0.09926339,0.861046135,215.3320313
0.250761952,0.309689135,0.315618423,0.299536551,0.265166432,0.211510821,0.172071668,0.187167736,0.287906081,0.320329449,0.305754429,0.278948992,0.271613134,0.06988131,0.086940149,0.114368037,0.106032841,0.088851461,0.069589383,0.093249017,0.061338753,0.098422362,0.115544226,0.105561637,0.091385858,-552.1467,102.78763,-8.537952,-0.26879033,35.267185,17.404093,-20.718344,-23.365883,-11.25414,-17.595194,-20.589403,-7.336359,-6.774757,105.95751,72.577225,41.231335,26.016214,25.639627,12.954885,18.755816,22.866333,16.311567,16.483774,15.741653,13.209166,9.016299,1515.697194,699.1274515,1.214876701,2661.294556,1412.78648,0.97469679,36.52233462,15.92813128,23.14261059,20.85370473,26.06406962,19.73685387,36.5438446,6.443570174,5.495411616,7.261743526,5.393061047,7.195043392,4.882886844,4.779596718,0.076712149,0.040951964,0.802164022,143.5546875
