ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.081281519,0.203316527,0.20779866,0.193898889,0.192957402,0.229687134,0.279428211,0.304150662,0.27389592,0.279318548,0.310702094,0.289013,0.258699391,0.118055221,0.142541779,0.140037425,0.134926701,0.125949032,0.14759917,0.14230717,0.131327569,0.135546607,0.147159552,0.134223872,0.109629582,-455.3448,76.2101,34.157623,17.310263,-20.7333,0.5120557,-8.388932,-7.4077177,-25.846163,-6.827746,-13.322859,-7.0292673,-9.373739,59.317818,37.870007,25.01207,10.924561,12.863207,11.62279,10.36454,7.2644057,12.464165,8.021235,7.2947226,6.375697,8.017542,2996.461675,1804.991782,1.062733683,5530.843099,2419.030823,0.08064345,28.2598896,21.40329971,22.64007712,17.59826171,17.876509,18.48375545,34.59935597,8.492153609,8.081036796,7.821009752,4.544787931,3.829518706,2.918359803,2.627362811,0.098246257,0.105529295,2.160707823,123.046875
0.015561947,0.151322083,0.18314316,0.259904775,0.281374646,0.274752372,0.282333816,0.284769751,0.27273883,0.25801679,0.303742001,0.302102488,0.215360485,0.089031122,0.083472526,0.086818342,0.105157246,0.080976289,0.124534212,0.159088439,0.147983122,0.079906069,0.17701306,0.17798217,0.13235778,-416.24457,89.93985,19.26299,21.274208,-24.945967,-2.368244,-0.46380535,-9.477354,-29.418005,-8.683439,-12.978724,-10.003392,-2.225368,61.98622,30.057463,16.25174,13.773495,14.841313,15.325543,10.724644,10.236224,12.138462,6.6729503,8.808543,6.1274433,9.856494,2601.924056,1682.409578,1.453067912,4743.286133,2260.742468,0.366677236,29.66369028,19.94651829,22.18793358,18.49330407,17.97637081,18.83708412,33.45237833,7.295394704,6.978905368,8.197658799,6.14763827,4.087949437,3.315273517,3.158513191,0.080195674,0.082044916,2.535511274,172.265625
0.084985883,0.176229817,0.199106713,0.253777569,0.29133865,0.272809755,0.295294579,0.323912003,0.33237617,0.3125234,0.277359885,0.245882428,0.210720804,0.066706826,0.077442618,0.093857536,0.110619416,0.107158105,0.093616554,0.099351946,0.088873039,0.105029337,0.113061932,0.140923521,0.101773009,-439.59827,73.594124,19.325016,32.844025,-7.4853725,-3.1714084,-2.6912477,-16.28523,-23.366428,-5.2361593,-17.256735,-7.904661,-9.216767,90.54673,24.11083,14.825669,20.508398,8.437793,6.9384127,10.548393,6.7514844,11.308178,4.802429,9.534852,5.0479274,4.7719126,2833.715401,1253.781106,1.44036171,5461.159261,1813.603183,0.702303617,28.88466157,16.78593282,19.83400248,14.84142744,16.11542989,19.03006014,32.59252034,6.132121222,7.3074283,6.567666388,3.081064727,3.453634002,4.225096965,2.469697466,0.094120732,0.056391116,1.230388573,123.046875
0.0423832,0.213705804,0.181074522,0.168657406,0.193955487,0.237025419,0.297068708,0.326275646,0.342965724,0.331813247,0.282448378,0.252482484,0.235793944,0.118377346,0.098973771,0.114199102,0.113069842,0.158124272,0.119797621,0.101620815,0.109406203,0.122749137,0.116541333,0.132323139,0.142468249,-448.04337,82.35397,29.815506,11.873339,-22.89132,-2.6911433,-8.392479,-4.6597185,-28.99285,-7.425271,-9.71367,-9.596129,-6.3341665,65.68595,31.3518,20.4726,11.413808,9.398387,12.811166,10.471455,7.622774,11.302425,6.080955,6.7797866,5.3948255,5.739836,2852.844823,1658.101066,1.087779418,5368.147786,2439.789253,0.041434444,28.54747419,21.17788748,21.14909138,17.07379921,17.67873312,17.69053565,34.3135682,7.999014445,7.638283815,6.96635731,4.401818278,3.341262655,2.38757539,3.160167128,0.088647913,0.075830835,1.706549414,129.1992188
0.010462294,0.280962319,0.238616039,0.187682036,0.14052357,0.159125739,0.176944952,0.242650559,0.291893533,0.351820982,0.391654967,0.398327621,0.30506991,0.122863854,0.117091722,0.082245699,0.056949463,0.065847349,0.068497914,0.062290245,0.048531549,0.070115837,0.089785264,0.066430494,0.089821395,-659.8974,68.43865,21.8674,21.235807,18.680702,16.408373,-0.10723931,-5.9173365,-4.2594457,-8.403273,-8.002648,-2.9283612,-1.0851258,90.85572,60.20765,20.412603,17.35845,13.2770195,14.182753,9.155384,11.500669,10.006322,8.746108,6.2486033,5.6995606,6.2984834,1765.408896,869.076199,-0.17755275,3641.952515,1958.08557,-0.540945218,33.51731109,15.88800314,20.60630397,15.80550935,19.2328531,17.06293849,35.55623041,6.956987421,6.015008767,5.670214848,4.037064942,5.680339904,3.603879054,4.398348068,0.069367585,0.040670067,0.25152943,184.5703125
0.07544004,0.210213418,0.175750112,0.163515046,0.233149533,0.317432056,0.384701213,0.366547852,0.319997419,0.252100033,0.203698239,0.200227255,0.212182412,0.08300704,0.097266095,0.075719386,0.100035755,0.137613244,0.151262569,0.128456247,0.083047951,0.12568965,0.126494979,0.14852238,0.130337486,-461.44415,80.00003,24.192125,16.071848,-19.170713,-2.8824787,-5.256458,-4.398708,-18.398659,-7.659031,-5.356139,-6.7730527,-3.5658681,66.654076,28.383032,19.518425,12.5604315,11.033016,11.352556,9.154501,7.101092,10.105736,8.547295,5.9254565,6.3474684,5.691496,2862.766246,1840.49426,1.202005442,5134.372965,2450.728684,0.251845123,30.22383051,19.84829774,20.47105142,18.87381458,17.324995,17.3174682,32.99752425,7.93984505,7.400577578,8.099666163,5.69826586,3.528158259,2.702808532,2.324571066,0.097839355,0.111234503,2.632022803,161.4990234
0.08743078,0.278339129,0.255479641,0.214768214,0.213773719,0.259259763,0.336058387,0.336012819,0.287713052,0.285240705,0.27948708,0.251229458,0.247048356,0.072960244,0.089591307,0.087852122,0.069917878,0.096784446,0.138472345,0.085830933,0.056192389,0.093953327,0.093033277,0.114471722,0.101810338,-646.6414,87.09583,25.074245,29.158762,20.739025,17.59666,-5.754617,-8.228145,9.510726,-11.909986,-12.3225765,-3.0248027,-11.544272,95.578674,67.402885,21.70229,22.444633,16.182941,12.309977,14.567575,13.8385105,15.072196,12.35156,10.013569,7.2971306,8.631122,1801.139141,1025.766547,0.991635781,3469.337972,1891.827012,-0.00818321,31.86151669,14.33551874,19.28052562,17.01651433,20.21561714,20.01230039,34.94022336,5.846292257,4.451198074,5.554979737,4.330795388,5.438870367,5.697476194,3.02576883,0.066659433,0.044541422,1.509304881,184.5703125
0.118750385,0.274506312,0.215226383,0.182216768,0.192050006,0.209837297,0.263870894,0.3117134,0.28838984,0.265334176,0.298202944,0.347159396,0.342757535,0.138917751,0.085338533,0.108385932,0.096738023,0.088251326,0.087448955,0.057328932,0.091649187,0.108249357,0.098118119,0.111725324,0.090987148,-465.76736,88.266014,22.067104,31.394436,-28.045553,7.3264885,-7.867597,-17.061415,-13.610084,-10.757001,-8.861839,-6.633711,-11.359083,54.865616,30.48641,17.397938,18.662739,11.861438,13.717204,9.612596,11.835664,14.44922,10.31315,7.904377,6.3181524,6.7228255,2521.07511,1198.168207,0.606546228,4843.17627,1776.678962,-0.512625512,28.65434684,17.27151704,19.66602794,16.29477817,16.60719391,17.67156485,34.98226291,5.388059369,7.691674765,6.694123552,3.753303803,3.03262258,2.667765641,2.874949435,0.122497559,0.103906495,1.089430283,198.7680288
0.113788179,0.232935586,0.227276685,0.280591964,0.332204438,0.354321074,0.355144252,0.28328641,0.22122542,0.17654134,0.150785749,0.159899894,0.19177208,0.134498456,0.142071789,0.15266859,0.153619564,0.133330488,0.153585959,0.138889711,0.108272038,0.082005304,0.093615266,0.130880554,0.133064244,-420.12793,78.96871,26.33613,22.866402,-18.399061,-1.6232284,-9.240614,-12.468303,-25.390575,-5.4804187,-13.723614,-11.325695,-6.891059,70.4126,22.038269,17.12531,15.4143095,11.416828,10.04219,9.809712,6.2600913,10.381475,6.42936,7.780256,6.8457136,7.417188,2725.215286,1433.687794,1.286766277,5182.124837,2144.815922,-0.240803878,27.7116604,20.75261691,21.8118975,17.90358494,18.29981409,18.1333057,34.16127476,8.859223354,7.698596087,7.776543468,6.460260894,4.504843696,3.238650054,3.131736644,0.078956887,0.056728495,1.575845636,135.9991776
0.115497558,0.214603642,0.263467609,0.298404913,0.280153669,0.26062904,0.23537781,0.250270918,0.290834238,0.276703212,0.239794731,0.273298338,0.239938335,0.087469571,0.144281533,0.16834746,0.136289241,0.129691162,0.122110973,0.10598197,0.110197501,0.104727945,0.117185574,0.135362293,0.081277585,-537.99915,139.94656,2.707216,25.94187,24.00662,13.3985405,-8.706699,-19.724363,-13.663134,-19.085838,-13.530173,-12.080937,0.07060983,84.117256,29.051577,22.587524,18.368746,25.17555,13.3381,10.67571,12.285912,9.465772,9.060748,11.093439,6.9836326,7.2708726,1268.055407,781.2593752,1.749111036,2376.627604,1626.197377,0.905900819,35.09744842,16.01569335,23.48547445,16.14381291,18.92444624,18.53647423,35.90463819,6.54105363,5.315863558,5.515009676,3.815200089,3.321836255,2.232530585,3.363765904,0.055578161,0.03570912,1.052001335,143.5546875
0.133454449,0.324416727,0.418956673,0.417890378,0.381733638,0.286722314,0.204303683,0.155134177,0.133526181,0.12175017,0.149573586,0.17203877,0.236684247,0.105188448,0.092616132,0.108051045,0.100864102,0.097661899,0.113718474,0.083561527,0.100417473,0.064633822,0.070731782,0.099939348,0.100115983,-390.11398,98.123634,7.1751823,7.860809,-34.604095,-1.2967693,-11.890344,-14.608034,-9.212107,-13.655572,-4.3257465,-8.881846,-3.4720414,66.19355,27.705887,21.19174,16.740622,17.528408,12.604457,9.858011,16.01073,11.619286,10.563498,9.00021,11.76757,6.9819503,2315.498583,1190.882945,1.554263098,4487.778727,1980.772027,0.218049984,31.96349727,20.94233971,21.38441233,19.77081171,18.79011119,17.95692512,33.99423553,6.597644286,7.265547966,6.542891156,5.725787269,4.007207461,2.554062208,2.276597534,0.088270399,0.050828975,1.142043306,112.3471467
0.147687559,0.309344684,0.279199922,0.273515516,0.246961528,0.224178995,0.202311689,0.220251219,0.229735973,0.267606078,0.308354316,0.327981076,0.306571479,0.132371253,0.101251246,0.113898026,0.11512412,0.072914625,0.088131373,0.093312335,0.095465264,0.111998059,0.098320407,0.094335321,0.117514369,-435.64612,79.716354,28.610489,20.026247,-29.321468,7.766276,-0.5394267,-6.9133496,-21.368689,-9.160957,-9.5139265,-6.973309,-7.492103,69.85644,23.363007,17.263346,11.648907,10.063973,12.53647,9.368258,6.8210273,10.560637,6.9546003,7.494874,6.8945546,4.9450054,3023.184201,1587.954277,0.718049795,5594.944255,2081.993417,-0.061005646,24.86929981,17.84493188,19.77132388,18.23663522,17.23556052,17.5678411,33.83080156,6.537330264,7.205729866,6.587417879,5.406609255,3.406874543,2.620944687,2.729630361,0.101377134,0.071168833,1.194350979,215.3320313
0.116994643,0.210277421,0.168619774,0.158109746,0.188386923,0.205426703,0.148048192,0.170990317,0.264205611,0.412146584,0.428174652,0.366886185,0.262953651,0.149637771,0.125310641,0.125479178,0.096735454,0.092999302,0.070065696,0.076009265,0.050607087,0.119593961,0.126156733,0.101819503,0.145170009,-416.97098,83.19066,35.609978,43.26749,-31.2882,8.404468,-8.927776,-18.72422,-19.874977,-12.554753,-20.577578,-8.434347,-11.849342,53.671394,29.696129,16.709785,18.026165,11.705707,10.022155,9.20877,10.209827,10.784073,8.176773,9.012736,5.7779512,6.43127,2589.195571,1337.25954,0.75284378,4927.365112,1796.190226,-0.552346917,28.48424599,20.27327543,23.1629778,17.17474227,17.65344514,18.34584677,35.30702412,7.728348212,7.097220406,7.086928297,4.700499974,3.649425966,3.109315439,2.753153153,0.077406141,0.067234663,1.911266423,80.74951172
0.12320185,0.169346362,0.18448353,0.203161461,0.226117266,0.248022082,0.281101568,0.317878366,0.31969186,0.31977181,0.290567006,0.267571702,0.220693536,0.083470901,0.1495258,0.121795867,0.099634465,0.096293097,0.113211225,0.135007507,0.151238048,0.123066205,0.114381048,0.178838506,0.128960257,-395.41312,73.08178,21.462816,24.565958,-22.724144,0.89828634,-7.1861715,-6.032368,-27.57809,-8.0081625,-10.826139,-6.426368,-5.6905036,51.091984,28.02885,15.197797,20.172907,11.415935,12.618815,9.731108,9.006084,11.146164,6.5515018,8.262155,6.913996,7.759816,2838.24965,1495.695086,1.337071039,5339.835612,1988.917323,0.112888695,28.7846871,22.47671761,23.87524606,20.57632774,18.96373319,18.29432458,35.25306417,7.515381173,8.370859357,7.723066318,7.112433121,5.103978029,3.350576045,2.988833875,0.083057545,0.066434067,1.465229104,151.9990809
0.145212701,0.250806177,0.208233134,0.240371004,0.26275782,0.252091225,0.267457903,0.265912629,0.334383334,0.356036817,0.279472098,0.329866824,0.326199048,0.047603498,0.046969612,0.060706072,0.071061452,0.051548466,0.023746853,0.029704115,0.03274536,0.033216821,0.056081218,0.068095189,0.044234677,-761.9837,56.740913,5.457874,2.7137964,17.133814,14.458077,2.4124243,1.0126605,2.95125,-2.8650136,-7.716154,-8.378894,-8.433836,38.792404,31.94279,16.222767,5.35206,7.679341,8.230755,5.6189847,3.289258,3.5703793,5.2815037,5.7848487,5.8462634,3.7373402,2336.144753,608.6361069,-0.822658739,4708.494059,1258.601557,-1.528084244,30.96659472,11.38084751,15.87878282,14.7382818,16.99545647,15.20617691,35.32310529,5.376289222,3.801280299,4.777228803,4.437188236,2.253736194,2.259347477,3.389189481,0.11895752,0.031422468,-0.753902778,112.3471467
0.092385131,0.158891122,0.180415571,0.192817937,0.220376194,0.300788338,0.397318473,0.411465641,0.327220817,0.20906719,0.171878902,0.1443751,0.122273819,0.124574291,0.101351488,0.09798081,0.136880833,0.14792207,0.1315806,0.157825565,0.19227555,0.1445249,0.136252321,0.129552101,0.106128783,-372.83002,77.28854,16.596367,22.276598,-27.480993,-5.924448,-1.3749907,-11.780076,-30.71715,-5.6239877,-12.334878,-11.985735,-9.013797,61.197937,22.20187,20.426552,14.048349,18.71652,13.49327,12.079123,12.548342,8.447639,7.8445277,7.5326605,6.759546,9.329982,2570.309121,1109.247357,1.426626844,5262.774658,1730.48007,0.067959857,30.44910476,24.47869459,24.63278092,21.81086812,20.70267619,19.49551853,34.67032798,7.645381695,7.134577231,7.446633659,6.645234955,5.241334256,4.236421294,2.427010024,0.062653718,0.040295184,1.622024362,172.265625
0.101988013,0.272990319,0.205487996,0.177442883,0.175978641,0.232595136,0.275777607,0.265351459,0.25802849,0.27980556,0.338070582,0.370467252,0.334877184,0.08286372,0.074880829,0.088439402,0.077580022,0.103152181,0.142923739,0.090827975,0.087241954,0.103524843,0.115273811,0.108398141,0.051800312,-710.1303,97.81968,25.862492,17.70497,18.675034,14.209157,-0.18249594,-3.9075565,-3.9656878,-14.330355,-11.349709,-4.58333,-1.2131157,85.48809,66.71908,19.753172,16.932251,11.743912,8.176862,9.264483,9.729104,9.666435,14.549957,7.722165,6.573239,8.03414,1742.971538,874.8284366,0.237330165,3478.509521,1854.834883,-0.319981097,32.76825548,15.67933449,20.93814832,16.15208764,18.50325161,16.84526316,34.3243393,6.300207874,5.762001264,7.107124864,3.967480408,3.597718518,2.564157892,2.144542245,0.066035518,0.037019908,0.363923307,215.3320313
0.113875482,0.284586831,0.285881721,0.260835408,0.25611873,0.287104772,0.346879896,0.322738043,0.262146372,0.210144451,0.186856693,0.211585906,0.265797269,0.120856861,0.098769991,0.110763443,0.141665773,0.142187456,0.110826099,0.104849877,0.097594007,0.063987334,0.053423022,0.071417605,0.108422816,-458.43442,80.5315,26.72242,22.33435,-24.769838,2.0739307,-4.290852,-10.007801,-22.46641,-9.18162,-13.316085,-6.756947,-5.990866,60.489998,22.981726,13.564265,13.816514,13.366835,12.412337,9.293585,7.6960115,14.25854,8.83549,7.101388,6.3359613,5.1868076,2839.099665,1569.577857,1.08274152,5245.82723,2183.198995,0.0152064,29.22193533,18.30188704,20.38833935,17.00768268,17.55983742,17.60528749,34.33416387,7.3940249,7.308902262,7.107714378,4.213830359,3.354114564,2.666239748,2.868365115,0.092065882,0.063605279,1.286855252,103.359375
0.108733101,0.221969327,0.239875036,0.21714667,0.196775301,0.215189102,0.229273224,0.249618335,0.280398616,0.341476226,0.353727921,0.291165204,0.241140714,0.126765807,0.135220027,0.118925463,0.09473682,0.091891945,0.118707843,0.127907133,0.097790687,0.133050958,0.172385493,0.124677112,0.118155268,-448.4562,66.414635,36.173004,19.400032,-27.815115,-4.033526,-6.557609,-8.955359,-24.236927,-5.278279,-14.709759,-6.97539,-10.294148,60.79691,34.80508,18.17987,10.141215,17.720411,14.073056,8.226835,6.8880825,11.479961,5.802646,9.036939,6.156258,6.753644,3135.873951,1854.119428,0.963743608,5641.300456,2311.104811,0.031995681,23.5355997,21.42191387,22.68025738,20.33389463,18.64306997,18.42261633,34.81656082,7.673970275,8.025523875,8.16343326,7.012086529,4.268293884,3.029560753,2.901782666,0.113462095,0.12326558,2.037086182,143.5546875
0.070915716,0.286020962,0.283849203,0.274643532,0.230679283,0.190929918,0.258576081,0.26522115,0.206934445,0.241308339,0.328261565,0.328442582,0.28836799,0.105307505,0.108579566,0.138423851,0.115874059,0.088281202,0.11019989,0.093608188,0.066334936,0.09769352,0.074237301,0.104416304,0.144769384,-459.5549,97.806526,27.007286,29.726206,-36.133465,-0.06431783,-4.8444114,-19.064898,-13.0998335,-10.889315,-11.772345,-9.336147,-12.006963,58.188053,17.841494,19.002308,16.294014,16.105974,9.028982,9.729413,8.15559,10.69715,9.41899,9.641679,7.097327,7.0828958,2363.882138,1395.336765,1.131226599,4396.810913,2066.00783,0.061147442,31.26866901,19.1570421,21.7423324,18.66100046,16.79391432,17.55959842,33.68435661,7.550645993,7.466533188,6.725761178,5.715033615,2.67975936,2.471330024,2.666131932,0.070337366,0.033114186,1.059077448,135.9991776
0.069797113,0.236209713,0.222501012,0.201768888,0.194994608,0.222785696,0.240293995,0.226748147,0.263207016,0.347961931,0.392229185,0.391592394,0.30694289,0.051818036,0.038868728,0.053622152,0.086452406,0.112006712,0.07463173,0.047427361,0.073182975,0.079587365,0.095815529,0.050579596,0.084135499,-781.78735,84.1034,14.482247,14.699738,19.848219,14.925944,2.08363,-0.9116234,-1.8833814,-11.503056,-11.568261,-6.051986,-3.139704,75.74605,52.665604,13.737362,13.34691,7.346795,5.773865,10.321916,9.821735,6.463877,12.607391,8.675728,5.144721,7.0013375,1947.996523,798.2651927,-0.297457565,3925.423177,1694.419857,-1.072050936,30.90689976,13.03885424,18.96651266,15.23996438,17.67730381,15.91113257,34.33106307,4.944903981,4.353086108,5.741233267,4.318304329,3.882700093,2.209767204,1.992774074,0.08404541,0.034645955,-0.385439961,234.9076705
0.109701537,0.220708186,0.259860963,0.330745418,0.400992867,0.409095071,0.335464856,0.236060429,0.151228873,0.133814843,0.169692455,0.200666638,0.197434457,0.086997312,0.095018716,0.09447964,0.133860397,0.118203762,0.110340026,0.114683795,0.082844337,0.106151943,0.114888431,0.095784925,0.076718784,-417.42435,93.231926,13.288572,20.099545,-34.47851,-0.8977431,-8.177671,-16.269905,-11.537915,-14.693151,-6.9995146,-6.2881355,-7.8490605,70.06581,22.15627,19.724335,17.881447,16.866613,11.724143,10.819399,8.031669,8.436333,9.905598,8.219905,7.8668637,7.7632465,2364.225473,1111.079658,1.267432916,4647.682699,1958.258965,0.122324131,30.19207539,20.14790769,20.49789549,18.5962681,16.92279141,17.73494731,32.8366549,6.153266284,7.894511961,7.045716405,5.188740747,3.072746727,2.756448844,2.865640206,0.087696217,0.055616231,1.020978371,92.28515625
0.052778975,0.269722378,0.256507312,0.266619882,0.350860142,0.341761269,0.305377385,0.251754673,0.220552891,0.218189847,0.211919792,0.214008698,0.237326461,0.104974297,0.098173933,0.118515654,0.130144984,0.106984833,0.10827225,0.11860408,0.097942945,0.133964708,0.118523495,0.09589387,0.104329153,-483.81888,81.96859,20.430552,24.063683,-12.105199,-3.1129942,-5.5212955,-11.624266,-19.452267,-4.869057,-8.074422,-8.674361,-5.8452535,64.27648,19.56628,21.59256,13.52193,10.566934,17.86316,9.355742,8.655709,9.699194,6.086141,6.2615895,4.964611,6.326998,3041.464547,1620.068863,1.301232421,5634.820557,2180.842733,0.223748261,29.6411245,18.59157227,20.69307958,16.41933782,17.6830431,18.5682697,32.55884107,6.878529923,7.912986803,7.915859772,4.322823986,4.24514753,4.233180368,2.979814077,0.088984737,0.058192648,0.477544895,161.4990234
0.11230916,0.212689966,0.224030572,0.179043412,0.163874053,0.236914649,0.299451872,0.308230037,0.268318901,0.268499605,0.314721748,0.289997267,0.210117829,0.160595152,0.135495436,0.084132119,0.064323711,0.068013389,0.143186873,0.176331823,0.087709015,0.158637891,0.194979406,0.148626187,0.170056429,-404.4379,66.309204,26.496355,22.116385,-36.947884,-1.5664208,-4.7486005,-6.50836,-24.929922,-7.8818026,-9.443816,-15.080534,-4.7591224,52.180984,21.987844,19.95854,13.261442,17.331331,16.547085,7.945161,7.591691,8.17228,8.835119,7.1490917,7.985145,9.467411,3092.651607,1672.128805,1.122794865,5788.095093,1990.668309,0.163648027,27.96346933,22.33334714,22.9256428,21.68951712,19.99096872,19.17574005,34.96074762,8.817663062,7.851045917,8.69782945,8.344074525,6.080002782,4.934475711,3.04031978,0.100237811,0.093336478,1.607059515,135.9991776
